filename,width,height,class,xmin,ymin,xmax,ymax
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,442,551,493,634
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,528,553,579,618
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,500,519,540,572
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,469,491,502,534
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,419,496,459,552
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,357,510,398,566
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,349,475,381,514
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,399,466,428,509
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,468,465,497,498
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,440,448,468,484
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,397,446,426,475
test2_mp4-11_jpg.rf.87755ad3684d15a90b06f8a10c54fabd.jpg,640,640,Vehicle,338,442,365,476
8_mp4-7_jpg.rf.88df9b56e4c2322a9160241b63872bfd.jpg,640,640,Vehicle,69,382,143,462
8_mp4-7_jpg.rf.88df9b56e4c2322a9160241b63872bfd.jpg,640,640,Vehicle,136,298,181,357
8_mp4-7_jpg.rf.88df9b56e4c2322a9160241b63872bfd.jpg,640,640,Vehicle,200,339,246,402
8_mp4-7_jpg.rf.88df9b56e4c2322a9160241b63872bfd.jpg,640,640,Vehicle,360,327,406,409
8_mp4-7_jpg.rf.88df9b56e4c2322a9160241b63872bfd.jpg,640,640,Vehicle,330,286,362,332
8_mp4-7_jpg.rf.88df9b56e4c2322a9160241b63872bfd.jpg,640,640,Vehicle,374,294,400,331
8_mp4-7_jpg.rf.88df9b56e4c2322a9160241b63872bfd.jpg,640,640,Vehicle,381,238,406,269
2_mp4-2_jpg.rf.87fc5764ed2380b33a29eec7da3416b6.jpg,640,640,Vehicle,427,299,512,404
2_mp4-2_jpg.rf.87fc5764ed2380b33a29eec7da3416b6.jpg,640,640,Vehicle,556,226,595,283
13_mp4-13_jpg.rf.8a0240ede51d6ffd963d0cf7cf26eb3a.jpg,640,640,Vehicle,270,304,286,333
13_mp4-13_jpg.rf.8a0240ede51d6ffd963d0cf7cf26eb3a.jpg,640,640,Vehicle,227,269,245,291
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,520,550,578,626
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,457,580,514,640
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,358,522,401,579
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,204,529,250,594
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,50,489,98,560
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,136,418,165,457
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,151,395,178,430
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,235,388,265,456
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,390,463,430,509
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,412,405,436,443
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,364,398,387,429
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,344,370,365,403
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,365,354,383,377
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,310,361,328,388
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,208,372,230,403
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,254,354,274,383
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,221,317,243,377
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,Vehicle,204,350,219,370
6_mp4-27_jpg.rf.8bf4487b15fa86e85a5bfe527fbca8de.jpg,640,640,Vehicle,0,375,229,542
6_mp4-27_jpg.rf.8bf4487b15fa86e85a5bfe527fbca8de.jpg,640,640,Vehicle,290,382,304,404
6_mp4-27_jpg.rf.8bf4487b15fa86e85a5bfe527fbca8de.jpg,640,640,Vehicle,0,511,163,640
13_mp4-10_jpg.rf.907ddce360dab033fc8af7728a195442.jpg,640,640,Vehicle,272,387,300,453
13_mp4-10_jpg.rf.907ddce360dab033fc8af7728a195442.jpg,640,640,Vehicle,241,359,264,404
13_mp4-10_jpg.rf.907ddce360dab033fc8af7728a195442.jpg,640,640,Vehicle,363,277,386,311
13_mp4-10_jpg.rf.907ddce360dab033fc8af7728a195442.jpg,640,640,Vehicle,369,241,393,273
13_mp4-10_jpg.rf.907ddce360dab033fc8af7728a195442.jpg,640,640,Vehicle,274,247,289,272
13_mp4-10_jpg.rf.907ddce360dab033fc8af7728a195442.jpg,640,640,Vehicle,325,182,338,203
13_mp4-10_jpg.rf.907ddce360dab033fc8af7728a195442.jpg,640,640,Vehicle,268,149,304,194
8_mp4-4_jpg.rf.8f2767c92032b487e0abaaaa4dd1c986.jpg,640,640,Vehicle,165,361,222,451
8_mp4-4_jpg.rf.8f2767c92032b487e0abaaaa4dd1c986.jpg,640,640,Vehicle,19,464,134,614
8_mp4-4_jpg.rf.8f2767c92032b487e0abaaaa4dd1c986.jpg,640,640,Vehicle,101,316,157,387
8_mp4-4_jpg.rf.8f2767c92032b487e0abaaaa4dd1c986.jpg,640,640,Vehicle,180,302,223,360
8_mp4-4_jpg.rf.8f2767c92032b487e0abaaaa4dd1c986.jpg,640,640,Vehicle,414,358,473,453
8_mp4-4_jpg.rf.8f2767c92032b487e0abaaaa4dd1c986.jpg,640,640,Vehicle,333,277,364,331
8_mp4-4_jpg.rf.8f2767c92032b487e0abaaaa4dd1c986.jpg,640,640,Vehicle,247,299,285,352
8_mp4-4_jpg.rf.8f2767c92032b487e0abaaaa4dd1c986.jpg,640,640,Vehicle,177,284,214,320
8_mp4-4_jpg.rf.8f2767c92032b487e0abaaaa4dd1c986.jpg,640,640,Vehicle,241,270,270,303
8_mp4-4_jpg.rf.8f2767c92032b487e0abaaaa4dd1c986.jpg,640,640,Vehicle,275,269,301,309
8_mp4-11_jpg.rf.8fea274827ce0127aab7a5fa516c1e82.jpg,640,640,Vehicle,213,343,250,406
8_mp4-11_jpg.rf.8fea274827ce0127aab7a5fa516c1e82.jpg,640,640,Vehicle,302,369,347,435
8_mp4-11_jpg.rf.8fea274827ce0127aab7a5fa516c1e82.jpg,640,640,Vehicle,478,437,560,539
8_mp4-11_jpg.rf.8fea274827ce0127aab7a5fa516c1e82.jpg,640,640,Vehicle,566,430,640,555
8_mp4-11_jpg.rf.8fea274827ce0127aab7a5fa516c1e82.jpg,640,640,Vehicle,495,324,564,405
8_mp4-11_jpg.rf.8fea274827ce0127aab7a5fa516c1e82.jpg,640,640,Vehicle,416,308,457,359
8_mp4-11_jpg.rf.8fea274827ce0127aab7a5fa516c1e82.jpg,640,640,Vehicle,367,306,407,364
8_mp4-11_jpg.rf.8fea274827ce0127aab7a5fa516c1e82.jpg,640,640,Vehicle,428,282,466,319
1_mp4-1_jpg.rf.9115af93de4cbf89e48a9c33dfe996c8.jpg,640,640,Vehicle,242,454,286,519
1_mp4-1_jpg.rf.9115af93de4cbf89e48a9c33dfe996c8.jpg,640,640,Vehicle,282,405,315,465
1_mp4-1_jpg.rf.9115af93de4cbf89e48a9c33dfe996c8.jpg,640,640,Vehicle,315,438,342,480
1_mp4-1_jpg.rf.9115af93de4cbf89e48a9c33dfe996c8.jpg,640,640,Vehicle,330,421,345,441
1_mp4-1_jpg.rf.9115af93de4cbf89e48a9c33dfe996c8.jpg,640,640,Vehicle,363,441,383,468
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,331,468,471,637
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,446,354,531,447
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,504,310,568,372
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,586,408,640,503
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,144,470,244,562
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,196,362,280,434
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,95,342,163,410
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,64,260,112,300
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,143,290,201,335
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,223,311,286,359
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,317,308,377,360
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,325,347,395,409
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,293,266,339,309
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,392,238,435,288
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,429,217,469,255
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,244,256,288,293
5_mp4-11_jpg.rf.91ad9a7d8c9f22124eedb3614b25d244.jpg,640,640,Vehicle,171,252,218,296
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,433,495,473,554
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,373,534,419,617
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,351,442,381,486
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,345,408,368,442
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,377,391,398,422
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,83,447,151,583
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,47,566,101,629
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,134,583,190,640
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,214,592,263,640
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,158,525,203,596
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,244,507,286,560
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,190,492,226,539
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,145,473,169,523
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,155,405,200,487
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,203,464,238,509
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,269,468,298,514
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,216,436,244,474
test2_mp4-15_jpg.rf.908f4888d0fa2c7bde31ba6d17768cf8.jpg,640,640,Vehicle,266,448,293,485
15_mp4-8_jpg.rf.9156332f384d212d27d75b22dab1d209.jpg,640,640,Vehicle,427,157,558,548
15_mp4-8_jpg.rf.9156332f384d212d27d75b22dab1d209.jpg,640,640,Vehicle,408,33,462,209
15_mp4-8_jpg.rf.9156332f384d212d27d75b22dab1d209.jpg,640,640,Vehicle,394,8,417,49
3_mp4-4_jpg.rf.8ae76ee52bb6649db63b3efb907adccf.jpg,640,640,Vehicle,94,127,200,304
3_mp4-4_jpg.rf.8ae76ee52bb6649db63b3efb907adccf.jpg,640,640,Vehicle,254,48,320,153
3_mp4-4_jpg.rf.8ae76ee52bb6649db63b3efb907adccf.jpg,640,640,Vehicle,380,4,452,114
13_mp4-2_jpg.rf.91937da497cdf5495ee3fd2d4b8ab29c.jpg,640,640,Vehicle,178,426,221,521
13_mp4-2_jpg.rf.91937da497cdf5495ee3fd2d4b8ab29c.jpg,640,640,Vehicle,198,224,229,277
13_mp4-2_jpg.rf.91937da497cdf5495ee3fd2d4b8ab29c.jpg,640,640,Vehicle,490,401,622,640
13_mp4-2_jpg.rf.91937da497cdf5495ee3fd2d4b8ab29c.jpg,640,640,Vehicle,316,11,333,39
test3_mp4-3_jpg.rf.91ab3bd359dbc8cfe7331b899161be52.jpg,640,640,Vehicle,87,229,152,402
test3_mp4-3_jpg.rf.91ab3bd359dbc8cfe7331b899161be52.jpg,640,640,Vehicle,173,348,221,418
test3_mp4-3_jpg.rf.91ab3bd359dbc8cfe7331b899161be52.jpg,640,640,Vehicle,194,270,227,325
test3_mp4-3_jpg.rf.91ab3bd359dbc8cfe7331b899161be52.jpg,640,640,Vehicle,171,204,190,233
test3_mp4-3_jpg.rf.91ab3bd359dbc8cfe7331b899161be52.jpg,640,640,Vehicle,192,152,205,173
test3_mp4-3_jpg.rf.91ab3bd359dbc8cfe7331b899161be52.jpg,640,640,Vehicle,219,145,231,162
test3_mp4-3_jpg.rf.91ab3bd359dbc8cfe7331b899161be52.jpg,640,640,Vehicle,282,166,296,191
test3_mp4-3_jpg.rf.91ab3bd359dbc8cfe7331b899161be52.jpg,640,640,Vehicle,297,152,309,170
6_mp4-2_jpg.rf.93839f8a7f08d9dbdc08e77656f9ab9d.jpg,640,640,Vehicle,319,381,367,467
6_mp4-2_jpg.rf.93839f8a7f08d9dbdc08e77656f9ab9d.jpg,640,640,Vehicle,271,396,299,445
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,24,310,87,425
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,82,276,137,348
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,154,249,208,319
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,160,189,204,246
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,43,157,126,310
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,120,146,151,209
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,178,159,217,211
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,146,132,176,178
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,162,114,192,154
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,0,84,48,266
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,228,73,256,114
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,259,554,354,640
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,404,160,446,231
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,552,245,612,321
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,436,117,471,163
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,456,99,481,143
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,448,56,471,92
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,466,43,488,72
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,510,37,534,71
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,522,17,544,44
10_mp4-1_jpg.rf.95d7900831e7287cafe8f30b7ff9dcb6.jpg,640,640,Vehicle,240,53,264,83
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,0,511,71,619
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,21,455,52,500
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,46,427,77,471
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,76,399,108,445
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,114,427,145,463
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,186,339,213,377
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,227,398,257,446
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,254,264,290,340
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,372,555,421,622
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,408,373,432,415
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,455,375,489,433
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,Vehicle,292,317,316,349
8_mp4-4_jpg.rf.939a7fd223a96cfe6ea6ce6b09be5767.jpg,640,640,Vehicle,419,361,476,451
8_mp4-4_jpg.rf.939a7fd223a96cfe6ea6ce6b09be5767.jpg,640,640,Vehicle,506,464,621,614
8_mp4-4_jpg.rf.939a7fd223a96cfe6ea6ce6b09be5767.jpg,640,640,Vehicle,483,316,539,387
8_mp4-4_jpg.rf.939a7fd223a96cfe6ea6ce6b09be5767.jpg,640,640,Vehicle,418,302,461,360
8_mp4-4_jpg.rf.939a7fd223a96cfe6ea6ce6b09be5767.jpg,640,640,Vehicle,167,358,226,453
8_mp4-4_jpg.rf.939a7fd223a96cfe6ea6ce6b09be5767.jpg,640,640,Vehicle,277,277,308,331
8_mp4-4_jpg.rf.939a7fd223a96cfe6ea6ce6b09be5767.jpg,640,640,Vehicle,356,299,394,352
8_mp4-4_jpg.rf.939a7fd223a96cfe6ea6ce6b09be5767.jpg,640,640,Vehicle,426,284,463,320
8_mp4-4_jpg.rf.939a7fd223a96cfe6ea6ce6b09be5767.jpg,640,640,Vehicle,370,270,399,303
8_mp4-4_jpg.rf.939a7fd223a96cfe6ea6ce6b09be5767.jpg,640,640,Vehicle,339,269,365,309
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,345,369,390,444
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,412,307,445,361
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,415,257,439,288
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,414,216,429,245
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,366,220,385,247
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,120,383,195,508
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,93,343,166,444
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,51,330,127,421
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,156,295,200,346
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,205,296,243,345
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,219,332,260,395
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,274,281,300,322
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,212,258,242,303
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,261,251,287,287
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,297,251,325,280
8_mp4-16_jpg.rf.93878bb2002cf485ccd73648a7fbab4b.jpg,640,640,Vehicle,282,234,304,267
2_mp4-8_jpg.rf.8912d23559a90d712ef2cacace5a3370.jpg,640,640,Vehicle,91,400,417,640
2_mp4-8_jpg.rf.8912d23559a90d712ef2cacace5a3370.jpg,640,640,Vehicle,509,329,639,476
2_mp4-8_jpg.rf.8912d23559a90d712ef2cacace5a3370.jpg,640,640,Vehicle,491,266,580,388
2_mp4-8_jpg.rf.8912d23559a90d712ef2cacace5a3370.jpg,640,640,Vehicle,557,216,585,255
2_mp4-8_jpg.rf.8912d23559a90d712ef2cacace5a3370.jpg,640,640,Vehicle,594,214,624,248
6_mp4-7_jpg.rf.923f085fa5cf5cd2b4a698435176750d.jpg,640,640,Vehicle,344,428,412,543
6_mp4-7_jpg.rf.923f085fa5cf5cd2b4a698435176750d.jpg,640,640,Vehicle,311,350,354,448
6_mp4-7_jpg.rf.923f085fa5cf5cd2b4a698435176750d.jpg,640,640,Vehicle,279,390,299,427
14_mp4-16_jpg.rf.96743b16582cfefbb336e23cfc0ad137.jpg,640,640,Vehicle,508,159,589,255
14_mp4-16_jpg.rf.96743b16582cfefbb336e23cfc0ad137.jpg,640,640,Vehicle,196,22,212,50
14_mp4-16_jpg.rf.96743b16582cfefbb336e23cfc0ad137.jpg,640,640,Vehicle,217,35,231,56
14_mp4-16_jpg.rf.96743b16582cfefbb336e23cfc0ad137.jpg,640,640,Vehicle,342,46,362,76
14_mp4-21_jpg.rf.94fca4d72973e2556751763078ded36a.jpg,640,640,Vehicle,301,59,320,87
14_mp4-21_jpg.rf.94fca4d72973e2556751763078ded36a.jpg,640,640,Vehicle,194,48,214,75
8_mp4-9_jpg.rf.96d62616cba7f1351137c379b83bbc6c.jpg,640,640,Vehicle,343,392,405,495
8_mp4-9_jpg.rf.96d62616cba7f1351137c379b83bbc6c.jpg,640,640,Vehicle,382,244,406,279
8_mp4-9_jpg.rf.96d62616cba7f1351137c379b83bbc6c.jpg,640,640,Vehicle,356,235,378,280
8_mp4-9_jpg.rf.96d62616cba7f1351137c379b83bbc6c.jpg,640,640,Vehicle,62,371,139,465
8_mp4-9_jpg.rf.96d62616cba7f1351137c379b83bbc6c.jpg,640,640,Vehicle,157,384,221,465
8_mp4-9_jpg.rf.96d62616cba7f1351137c379b83bbc6c.jpg,640,640,Vehicle,130,301,176,366
8_mp4-9_jpg.rf.96d62616cba7f1351137c379b83bbc6c.jpg,640,640,Vehicle,238,309,277,368
8_mp4-9_jpg.rf.96d62616cba7f1351137c379b83bbc6c.jpg,640,640,Vehicle,264,262,286,291
8_mp4-9_jpg.rf.96d62616cba7f1351137c379b83bbc6c.jpg,640,640,Vehicle,285,271,312,308
2_mp4-23_jpg.rf.9630295f3c98ec2ad851a859992d2527.jpg,640,640,Vehicle,132,372,364,592
2_mp4-23_jpg.rf.9630295f3c98ec2ad851a859992d2527.jpg,640,640,Vehicle,258,305,416,442
2_mp4-23_jpg.rf.9630295f3c98ec2ad851a859992d2527.jpg,640,640,Vehicle,58,337,175,455
2_mp4-23_jpg.rf.9630295f3c98ec2ad851a859992d2527.jpg,640,640,Vehicle,76,276,170,348
2_mp4-23_jpg.rf.9630295f3c98ec2ad851a859992d2527.jpg,640,640,Vehicle,1,276,73,375
2_mp4-23_jpg.rf.9630295f3c98ec2ad851a859992d2527.jpg,640,640,Vehicle,51,233,93,312
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,140,511,194,588
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,146,447,181,502
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,243,489,279,543
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,199,450,230,490
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,218,426,242,461
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,268,439,294,480
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,198,397,222,431
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,227,370,244,397
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,278,378,296,403
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,290,364,305,387
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,238,352,253,379
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,364,581,415,640
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,472,596,523,640
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,543,577,599,640
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,507,512,554,573
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,Vehicle,434,530,482,591
